Page ID,Page name,Disclaimer,Amount spent (COP),Number of ads in Library
518928578464193,Edwin Ramirez J,Edwin Ramirez J,7018,1
233011290170128,Nuestro Llano TV,Nuestro Llano TV,7012,1
105967800791320,Yanett Gutiérrez G. Concejal,Yanett Gutiérrez G. Concejal,6864,2
111224613562433,Diego Zambrano - #Putumayosomostodos,Diego Zambrano - #Putumayosomostodos,6569,1
107818263925952,De Corazón por Lejanías,De Corazón por Lejanías,6383,1
114510821145145,Previred Popayán / Tarjeta Médica,Previred Tarjeta Médica,6369,1
101050288280098,Jonathan Hurtado Betancur,Jonathan Hurtado Betancur,6241,3
1646413412240029,Vladimir Cáceres,Vladimir Cáceres,6215,1
294988440650884,Contraloría Distrital de Medellín,Contraloría Distrital de Medellín,6214,3
101650709484987,Viviana Mena,Viviana Mena,6161,3
105310912642865,Efrén Alvarez Bustamante,Efren Alvarez,6147,4
353125685531681,Jose Delby Vargas,Jose Delby Vargas,6079,2
479087972585998,Oscar Quintero,Oscar Quintero,6056,1
957315377742375,Pollo Solano,Pollo Solano,6028,4
1575034956110965,Ricardo Vallejo - Concejal de Roldanillo,Ricardo Vallejo - Concejal de Roldanillo,5960,1
232997226734217,Julian Espinosa,Julian Espinosa,5949,1
100814725848464,Pedro J. Sánchez Rueda,Pedro J. Sánchez Rueda,5934,1
356101551695420,James Ducuara.,James Ducuara.,5853,1
122989028111811,Alexander Ruiz,Alexander Ruiz,5542,1
168108239997665,Centro Comercial Plaza Imperial,These ads ran without a disclaimer,5455,1
113040225048304,Rivier Gómez Cuevas,Rivier Gómez Cuevas,5414,1
104137985992238,Mario Vasquez lopez,Mario Vasquez lopez,5278,1
106892197676696,Pedro León Martínez,Pedro León Martínez,5275,1
435437596638797,Harold Velez,Harold Velez,5222,1
1396293754033826,Daniel Cabrera,Daniel Cabrera,5178,2
527136077735125,Thomas Balaguera,Thomas Balaguera,5178,1
2449859871917842,Jeison Janna - Concejo,Jeison Janna - Concejo,5118,1
111363022280018,"PROGRAMA SERVICIOS DE TRÁNSITO, Cali.",These ads ran without a disclaimer,5108,1
100879781962060,Diego Esteban Guio Rodríguez,Diego Esteban Guio Rodríguez,5040,1
104213291351421,Leonardo R. Miranda,Leonardo R. Miranda,5031,1
1130613886971903,Alejandro Abuchar,Alejandro Abuchar,5018,1
339017510001793,Cristian Céspedes,Cristian Céspedes,5006,1
109159032252182,Corozal Con Lucy Garcia,These ads ran without a disclaimer,4960,1
1436558273141428,Enfoque TeVe,Enfoque TeVe,4902,1
108789541970291,Jose García Alcalde 2024-2027,Jose García Alcalde 2024-2027,4862,2
109344388783773,Andrea Calderon Buitrago,These ads ran without a disclaimer,4818,1
1482897701997453,Paloma Valencia,Paloma Valencia,4767,1
115998504862326,Felipe Barahona Torres,These ads ran without a disclaimer,4690,1
104894622452122,Daniel Gonzalez,These ads ran without a disclaimer,4617,3
107518938960917,Ricardo Diaz,Ricardo Diaz,4607,1
281475481867946,Jaime Raul Salamanca,Jaime Raul Salamanca,4591,1
100360106214045,Ingeniero Fredy Silva Vargas,Ingeniero Fredy Silva Vargas,4541,1
111794941858884,Claudia Posso,Claudia Posso,4513,1
108416675326834,Por una Anolaima mejor,These ads ran without a disclaimer,4508,1
268377723918276,Alex Valencia Concejal,Alex Valencia Concejal,4497,1
299604886911205,Tizumba Online,Tizumba Online,4465,2
103114591563948,Branclin Andrey Díaz Izquierdo,Branclin Andrey Díaz Izquierdo,4431,1
265694080118144,MochilerosTV,These ads ran without a disclaimer,4293,1
1242864402475742,BC Noticias,BC Noticias,4089,2
123469995988185,Jhonatan Cano,Jhonatan Cano,4070,2
103596816009903,Leonor Mora Barandica,Leonor Mora Barandica,3979,1
104280949149995,Carlos Bolívar,These ads ran without a disclaimer,3908,1
109226351931340,Jimena Gonzalez,These ads ran without a disclaimer,3896,2
104762075732099,Fany Pineda,These ads ran without a disclaimer,3896,1
105745084834647,Somos Más Noticias Colombia,Somos Más Noticias Colombia,3890,1
111078468407795,Verde oxigeno Huila,Verde oxigeno Huila,3885,1
102249245462577,Secretaría de Hacienda de Manizales,Eikon Digital S.A.S.,3817,3
526721521052053,Juan Carlos Wills Ospina,Juan Carlos Wills Ospina,3618,1
103065495799695,David Navia,These ads ran without a disclaimer,3369,1
408242643333694,Eliecer Martinez O.,Eliecer Martinez O.,3333,1
395431971238982,Únete Con Claudia Llanos,Únete Con Claudia Llanos,3317,1
102780311195613,Bray Martinez Ariza,Bray Martinez Ariza,3204,1
102005966256435,Ya llegó el Momento,Ya llegó el Momento,3136,1
181289988620275,Osman Guaca,These ads ran without a disclaimer,3087,2
111310940455631,Alex López,Alex López,3072,1
626538870727500,Felipe Urrea,Felipe Urrea,2940,2
1597820077150880,Jefree Martinez,Jefree Martinez,2849,1
102729016090787,Pocho Con La Gente,Con La Gente,2732,1
510380966085697,Jonathan Delgado,Jonathan Delgado,2711,1
1422065121293841,Oscar Santos,These ads ran without a disclaimer,2701,1
109972335445568,Jorge Molina,These ads ran without a disclaimer,2684,1
116099204874471,Alejo Zúñiga,ALEJANDRO ZÚÑIGA,2555,2
109963935463686,Laureano Rojas Galván Concejo,Laureano Rojas Galván Concejo,2433,1
533015426736105,Kuepa EduTech,These ads ran without a disclaimer,2373,1
106592632188718,Yolanda Rivera Bravo,Yolanda Rivera Bravo,2342,1
122737502729878,Gobernación del Guainía,Gobernación del Guainía,2333,2
113343030568215,Fabian Monsalvo,These ads ran without a disclaimer,2296,1
961294887274879,"Mundo informativo - Las Noticias, tal y como son.",These ads ran without a disclaimer,2273,1
1462400170719786,William Fernando Pinilla,These ads ran without a disclaimer,2243,1
104663998888593,fabianguillermogarciaamaya,These ads ran without a disclaimer,1790,1
116568184675541,Grúas y Parqueaderos Bogotá,These ads ran without a disclaimer,1772,1
1669237846679372,Hernan Echeverri Si Se Puede,These ads ran without a disclaimer,1722,1
109094432121758,renearrietac,These ads ran without a disclaimer,1660,1
111594182020474,Laury Contreras Villamizar,These ads ran without a disclaimer,1532,1
107313462419039,Miguel Banguera,These ads ran without a disclaimer,1500,1
106433305117380,jandresjaimesr,These ads ran without a disclaimer,1461,1
167744296752102,José Luis Osorio,These ads ran without a disclaimer,1369,1
103832692535381,anfevallejo,These ads ran without a disclaimer,1236,1
104523362286716,Leonardo Pereira,Leonardo Pereira,1188,2
115036898338969,Joel Olmos Gobernador Pacto Histórico,These ads ran without a disclaimer,1116,2
102233944464046,Página Carlos Tole,Página Carlos Tole,1074,1
113527858445277,Willian Ortiz Palacio,Soluxiones,1018,1
106375904037052,Wber Chavez,These ads ran without a disclaimer,944,1
101122649554350,Mauricio Aguiar L,Mauricio Aguiar L,934,1
107049852410657,Sibeida Rocha,Sibeida Rocha,909,1
109971908768743,Jessica Ocampo,Jessica Ocampo,865,1
100761482605854,Jhon  C H A R R Y,These ads ran without a disclaimer,856,1
285516731549994,Noticias Urabá,Noticias Urabá,815,1
105741317759787,Johnatan Taborda,These ads ran without a disclaimer,739,1
347875358737013,Todos por caicedo,These ads ran without a disclaimer,736,2
100439149456350,Segovia Somos Uno,These ads ran without a disclaimer,698,1
104628303208123,Clínica Imbanaco,Clínica Imbanaco,689,2
102833418169267,Jeisson Andrey Pinto Pinto,Jeisson Andrey Pinto Pinto,574,1
111816660402845,Carmen Judith Valencia Moreno,These ads ran without a disclaimer,550,1
101970249630241,Daniel Ricardo Hernández Cruz,These ads ran without a disclaimer,547,1
101990668625188,Sandra Jaimes Cruz,These ads ran without a disclaimer,526,1
464105710791354,Walter Lacharme Narvaez,These ads ran without a disclaimer,402,1
106170864917317,Aprende y emprende con tus manos,These ads ran without a disclaimer,390,2
102238352864214,Diego Bautista Bello,These ads ran without a disclaimer,369,1
1987778598132344,Robert Adrián Ramírez,Antonio community,360,1
105122662672735,Osman Duan Guaca Acosta,These ads ran without a disclaimer,353,1
201014753267112,Andrés Fernando Mesa Valencia,Andrés Fernando Mesa Valencia,321,1
873744039447179,Daniel Castaño,Daniel Castaño,294,1
1267275856714996,Diputado Yamith Vanegas,Diputado Yamith Vanegas,294,6
102116969648154,Liliana Galeano La Concejal De Todos,These ads ran without a disclaimer,248,1
103230629468250,Basta Ya Dosquebradas,Basta Ya Dosquebradas,241,1
975477359267721,Nuestra Fusa Tv,Nuestra Fusa Tv,186,1
112510658557410,SKIES MUSIC,These ads ran without a disclaimer,165,1
142978597912020,Pacho Vidal,Pacho Vidal,111,1
999499473476911,Gráficas Aldana,These ads ran without a disclaimer,≤100,1
315274925150063,Donny Prada,Donny Prada,≤100,1
105996672238791,Mario Alejandro Gasca,Mario Alejandro Gasca,≤100,1
103422358550555,UraExpress Tienda,UraExpress Tienda,≤100,1
110641408379268,Info.rage,These ads ran without a disclaimer,≤100,1
234071796644027,WOBI | World of Business Ideas en español,These ads ran without a disclaimer,≤100,1
1620327121537852,Paul Solorzano Garcia,Paul Solorzano Garcia,≤100,1
1831278603847153,Ademir Corrales,Ademir Corrales,≤100,1
106950715510480,Luciana Ponce,These ads ran without a disclaimer,≤100,1
103064252668045,Ingees01,These ads ran without a disclaimer,≤100,1
139681112726364,Boletín de la Computación,These ads ran without a disclaimer,≤100,2
151666104888359,Cultura en Bogotá,These ads ran without a disclaimer,≤100,1
250305668489402,Professor Kenny,These ads ran without a disclaimer,≤100,2
106375945766381,Los amo a todos.KK,These ads ran without a disclaimer,≤100,1
101850502759598,claudialramirezf,These ads ran without a disclaimer,≤100,1
113224571601559,Lectura obligada,These ads ran without a disclaimer,≤100,2
117614718062197,Rodrigo Enrique Guardo Reyes,Innova Digital Colombia S.A.S,≤100,1
30911162508,Forbes,These ads ran without a disclaimer,≤100,1
103736139244309,Coach Mercedez Lerne,These ads ran without a disclaimer,≤100,3
